VOICE_CAPTURE,8754,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,How's good graphics,NA,,,,,,,,,,
PATIENT_DEMOTED,11164,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
VOICE_CAPTURE,11827,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,wow,NA,,,,,,,,,,
PATIENT_DEMOTED,11829,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,12476,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
SESSION_START,16222,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,,,,,,,,,,,,
PATIENT_RECORD,16223,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,16223,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.7, 1.4, -0.9)",,,,
PATIENT_RECORD,16223,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
INJURY_RECORD,16223,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(2.8, 0.7, -0.1)",,,,
PATIENT_RECORD,16223,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,16223,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,L Shoulder Puncture,Mike_2 Root,woundpack,medium,chest,FALSE,FALSE,"(3.1, 1.4, 2.1)",,,,
PATIENT_RECORD,16223,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,16223,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
VOICE_CAPTURE,22633,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,OK I just go,NA,,,,,,,,,,
VOICE_CAPTURE,26307,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,can anybody walk,NA,,,,,,,,,,
VOICE_COMMAND,26307,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,walk to the safe area,can anybody walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,26310,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,26310,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,26310,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,26310,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,26310,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
TELEPORT,30804,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(0.8, 0.0, -3.4)",,,,,,,,,,,
VOICE_CAPTURE,32638,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,OK if you can walk walk to the exit,NA,,,,,,,,,,
VOICE_COMMAND,32638,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,walk to the safe area,OK if you can walk walk to the exit,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,32639,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
VOICE_CAPTURE,36171,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,can you wave,NA,,,,,,,,,,
VOICE_COMMAND,36172,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,wave if you can,can you wave,,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,36173,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.3, 0.0, -1.4)",waveIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVED,36173,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.3, 0.0, -1.4)",waved,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,36174,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(2.9, 0.0, 0.1)",waveIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVED,36174,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(2.9, 0.0, 0.1)",waved,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,36174,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.3, 0.0, -4.2)",waveIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WAVED,36174,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.3, 0.0, -4.2)",waved,Mike_2 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,36188,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.3, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,36188,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.3, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,36188,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,36188,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.2, 0.0, -4.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,36188,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.2, 0.0, -4.2)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,37571,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,wave,NA,,,,,,,,,,
VOICE_COMMAND,37571,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,wave if you can,wave,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,37587,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,37588,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.3, 0.0, -4.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,37588,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(4.3, 0.0, -4.2)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,39655,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,OK,NA,,,,,,,,,,
TELEPORT,40925,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(1.5, 0.0, 2.4)",,,,,,,,,,,
TELEPORT,42951,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,"(2.4, 0.0, 5.0)",,,,,,,,,,,
VOICE_CAPTURE,44200,5/9/2023 10:57,868cbf3b-f04a-4e1a-a207-95881d529378,alright so go over here,NA,,,,,,,,,,
TELEPORT,44883,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,"(3.0, 0.0, 5.4)",,,,,,,,,,,
VOICE_CAPTURE,48608,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,he's breathing,NA,,,,,,,,,,
PATIENT_ENGAGED,56627,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
TOOL_HOVER,60286,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,Needle,999,,,,,,,,,,
TOOL_HOVER,60304,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,Needle,999,,,,,,,,,,
TOOL_HOVER,60320,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,Needle,999,,,,,,,,,,
TOOL_SELECTED,60323,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,Needle,998,,,,,,,,,,
VOICE_CAPTURE,60352,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,alright so these are our options,NA,,,,,,,,,,
VOICE_CAPTURE,65917,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,Nope oh son,NA,,,,,,,,,,
TOOL_HOVER,66898,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,Gauze,999,,,,,,,,,,
TOOL_HOVER,66915,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,Gauze,999,,,,,,,,,,
TOOL_HOVER,66932,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,Gauze,999,,,,,,,,,,
TOOL_HOVER,66948,5/9/2023 10:58,868cbf3b-f04a-4e1a-a207-95881d529378,Gauze,999,,,,,,,,,,
