PATIENT_DEMOTED,6912,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
PATIENT_DEMOTED,7568,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
VOICE_CAPTURE,7894,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,Oh alright,NA,,,,,,,,,,
PATIENT_DEMOTED,8240,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
SESSION_START,10681,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,,,,,,,,,,,,
PATIENT_RECORD,10682,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,10682,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.7, 1.4, -0.9)",,,,
PATIENT_RECORD,10682,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
INJURY_RECORD,10682,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(2.8, 0.7, -0.1)",,,,
PATIENT_RECORD,10682,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,10682,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,L Shoulder Puncture,Mike_2 Root,woundpack,medium,chest,FALSE,FALSE,"(3.1, 1.4, 2.1)",,,,
PATIENT_RECORD,10682,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,10682,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
VOICE_CAPTURE,13146,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,why wait do I do much walking or am I,NA,,,,,,,,,,
VOICE_COMMAND,13146,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,walk to the safe area,why wait do I do much walking or am I,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,13149,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,13149,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,13149,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,13149,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,13149,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,13783,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,OK,NA,,,,,,,,,,
VOICE_CAPTURE,24622,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,oh is this the practice thing Oh yeah I didn't if anybody can walk stand up and walk to the right by the stairs please,NA,,,,,,,,,,
VOICE_COMMAND,24622,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,walk to the safe area,oh is this the practice thing Oh yeah I didn't if anybody can walk stand up and walk to the right by the stairs please,,,,,,,,,,
VOICE_COMMAND,24622,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,stand up,oh is this the practice thing Oh yeah I didn't if anybody can walk stand up and walk to the right by the stairs please,,,,,,,,,,
VOICE_CAPTURE,27403,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,OK,NA,,,,,,,,,,
VOICE_CAPTURE,29316,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,alright so there my,NA,,,,,,,,,,
VOICE_CAPTURE,30908,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,oh Jesus,NA,,,,,,,,,,
VOICE_CAPTURE,33684,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,oh that's right sorry,NA,,,,,,,,,,
VOICE_CAPTURE,36649,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,Yep,NA,,,,,,,,,,
VOICE_CAPTURE,38645,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,alright so,NA,,,,,,,,,,
TELEPORT,38678,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,"(0.8, 0.0, -3.4)",,,,,,,,,,,
VOICE_CAPTURE,39927,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,yes,NA,,,,,,,,,,
VOICE_CAPTURE,42182,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,hold forward and let's,NA,,,,,,,,,,
VOICE_CAPTURE,44387,5/10/2023 11:20,d2c676e2-fddc-4872-9a26-b621d6585df9,I didn't do what,NA,,,,,,,,,,
VOICE_CAPTURE,50728,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,wave,NA,,,,,,,,,,
VOICE_COMMAND,50729,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,wave if you can,wave,,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,50729,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,"(2.8, 0.0, -3.8)",waveIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVED,50730,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,"(2.8, 0.0, -3.8)",waved,Mike_0 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,50730,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,"(2.9, 0.0, 0.1)",waveIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVED,50730,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,"(2.9, 0.0, 0.1)",waved,Mike_1 Root,,,,,,,,,
S_A_L_T_WAVE_IF_CAN,50730,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,"(3.4, 0.0, -2.6)",waveIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WAVED,50730,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,"(3.4, 0.0, -2.6)",waved,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,53263,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,oh crap oh I'm already over here alright sorry if anybody can wave their hand go ahead and wave at me real quick,NA,,,,,,,,,,
VOICE_COMMAND,53263,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,wave if you can,oh crap oh I'm already over here alright sorry if anybody can wave their hand go ahead and wave at me real quick,,,,,,,,,,
PATIENT_ENGAGED,59134,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
PULSE_TAKEN,60141,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,pulse_faint,Mike_3 Root,,,,,,,,,,
VOICE_CAPTURE,61459,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,12 alright alright I'll be right with you let me check this guy I'm already here so,NA,,,,,,,,,,
VOICE_CAPTURE,63587,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,alright check for a pulse,NA,,,,,,,,,,
VOICE_CAPTURE,70768,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,yeah OK I feel pulse and he's kind of trying to breathe,NA,,,,,,,,,,
VOICE_CAPTURE,75980,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,alright yeah so we have to do a needle decompress and that's,NA,,,,,,,,,,
BAG_ACCESS,78050,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,"(3.9, 0.4, 4.1)",,,,,,,,,,,
VOICE_CAPTURE,79365,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Oh my trigger,NA,,,,,,,,,,
VOICE_CAPTURE,85329,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,OK,NA,,,,,,,,,,
VOICE_CAPTURE,89067,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,how the hell do I grab it,NA,,,,,,,,,,
VOICE_CAPTURE,96755,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,oh,NA,,,,,,,,,,
TOOL_HOVER,97956,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,97972,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,97989,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98005,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98022,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98039,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98057,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98072,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98089,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98106,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98126,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98139,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98156,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98172,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98189,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98205,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98222,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_HOVER,98239,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,999,,,,,,,,,,
TOOL_SELECTED,98242,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle,998,,,,,,,,,,
VOICE_CAPTURE,104105,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,oh there we go OK and then just let go,NA,,,,,,,,,,
INJURY_TREATED,105710,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,R Chest Collapse,Mike_3 Root,decompress,high,chest,TRUE,FALSE,"(0.0, 0.0, 0.0)",,,,
TOOL_APPLIED,105710,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,Needle_Decomp(Clone),Needle,RChest_Breathe1 (UnityEngine.GameObject),cath_needle (UnityEngine.GameObject),right_chest,Needle_Decomp(Clone) (UnityEngine.GameObject),AppliedDecompNeedle,,,,,
VOICE_CAPTURE,109830,5/10/2023 11:21,d2c676e2-fddc-4872-9a26-b621d6585df9,OK,NA,,,,,,,,,,
VOICE_CAPTURE,121163,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,to check his breathing I don't know well it's better it's still paradoxical alright so then he gets,NA,,,,,,,,,,
VOICE_CAPTURE,122135,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,yellow,NA,,,,,,,,,,
TAG_SELECTED,125532,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,red,,,,,,,,,,,
VOICE_CAPTURE,127099,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,Oh that's right,NA,,,,,,,,,,
TAG_APPLIED,127356,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,Mike_3 Root,red,,,,,,,,,,
VOICE_CAPTURE,130891,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,OK,NA,,,,,,,,,,
BAG_CLOSED,135463,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,"(3.9, 0.4, 4.1)",,,,,,,,,,,
TELEPORT,135463,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,"(3.6, 0.0, 3.8)",,,,,,,,,,,
VOICE_CAPTURE,137729,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,just what I do with this it will alright alright now that's right,NA,,,,,,,,,,
TELEPORT,138079,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,"(3.6, 0.0, 3.8)",,,,,,,,,,,
PATIENT_ENGAGED,141067,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
VOICE_CAPTURE,148165,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,oh shoot him right on top of them hang on let me back up alright,NA,,,,,,,,,,
VOICE_CAPTURE,149747,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,are you hurt,NA,,,,,,,,,,
VOICE_COMMAND,149747,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,are you hurt,are you hurt,,,,,,,,,,
TOOL_HOVER,152213,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,Gauze,999,,,,,,,,,,
TOOL_HOVER,152230,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,Gauze,999,,,,,,,,,,
TOOL_HOVER,152247,5/10/2023 11:22,d2c676e2-fddc-4872-9a26-b621d6585df9,Gauze,999,,,,,,,,,,
